timestamp,price,buy_volume,sell_volume
2024-06-26 00:00:00,61785.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61795.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61805.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61815.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61825.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61835.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61845.0,11.419476153846155,6.422039999999999
2024-06-26 00:00:00,61855.0,11.419476153846155,6.422039999999999
2024-06-26 00:15:00,61745.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61755.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61765.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61775.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61785.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61795.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61805.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61815.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61825.0,8.319168000000001,5.056796999999999
2024-06-26 00:15:00,61835.0,8.319168000000001,5.056796999999999
2024-06-26 00:30:00,61645.0,2.5081755,3.3972875
2024-06-26 00:30:00,61655.0,2.5081755,3.3972875
2024-06-26 00:30:00,61665.0,2.5081755,3.3972875
2024-06-26 00:30:00,61675.0,2.5081755,3.3972875
2024-06-26 00:30:00,61685.0,2.5081755,3.3972875
2024-06-26 00:30:00,61695.0,2.5081755,3.3972875
2024-06-26 00:30:00,61705.0,2.5081755,3.3972875
2024-06-26 00:30:00,61715.0,2.5081755,3.3972875
2024-06-26 00:30:00,61725.0,2.5081755,3.3972875
2024-06-26 00:30:00,61735.0,2.5081755,3.3972875
2024-06-26 00:30:00,61745.0,2.5081755,3.3972875
2024-06-26 00:30:00,61755.0,2.5081755,3.3972875
2024-06-26 00:30:00,61765.0,2.5081755,3.3972875
2024-06-26 00:30:00,61775.0,2.5081755,3.3972875
2024-06-26 00:30:00,61785.0,2.5081755,3.3972875
2024-06-26 00:30:00,61795.0,2.5081755,3.3972875
2024-06-26 00:30:00,61805.0,2.5081755,3.3972875
2024-06-26 00:30:00,61815.0,2.5081755,3.3972875
2024-06-26 00:30:00,61825.0,2.5081755,3.3972875
2024-06-26 00:30:00,61835.0,2.5081755,3.3972875
2024-06-26 00:45:00,61675.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61685.0,6.614906923076924,5.16441
